bank,batch_size,best_epoch,best_stage,best_validation_mse,candidate,checkpoint,config_hash,continuation,continuation_unfreeze_blocks,cross_process_exchange,dataset,effective_batch_size,elapsed_seconds,enhancement_protocol,experiment,extension_epochs,final_candidate,gradient_clip,head_learning_rate,horizon,inducing_points,inference_ms_batch,inference_reference_only,latent_dim,learning_rate,mae,max_train_windows,max_validation_windows,model,mse,nll_weight,num_windows,parameters,patch_lens,pre_repair_mae,pre_repair_mse,primal_dual,reference_epochs,repair_mae_delta,repair_mse_delta,representation_weight,result_path,result_sha256,reused_source,rmse,scale,seed,selected_config,selected_patch_lens,selection_protocol,selector_repair_evaluation_only,selector_state_restored,seq_len,structural_only,trainable_parameters,training_ms_optimizer_step,validation_selected_stage,variant,weight_decay,wide_batch_size
on,16,9,extension,0.14810782571943132,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed45/Electricity/h192.pt,e4a43e5f0abc9ff1,preserved,2,False,Electricity,16,1473.8737351037562,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,25.76855819754738,False,,0.0007,0.26413824885225895,2048,1024,LatentFlow,0.17205166601418756,0.02,5071.0,612867,,0.2691362892252053,0.1801068247717917,False,2,-0.004998040372946377,-0.008055158757604153,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed45/Electricity/h192.json,2883e4d33c3661abe3f95dd0c9fc1772f6ca09dd72a3387b8bb21e4fa75ccf05,,0.41479111130084206,single,45,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,352.18375218100846,extension,no_multiscale,0.0001,4
on,16,7,extension,0.16514889413357983,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed45/Electricity/h336.pt,fe256f13f152f88f,preserved,2,False,Electricity,16,1495.5851977858692,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,24.324011557349344,False,,0.0007,0.2825302257875088,2048,1024,LatentFlow,0.1906085215194446,0.02,4927.0,755859,,0.2854005829433409,0.1952200932975441,False,2,-0.002870357155832115,-0.00461157177809951,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed45/Electricity/h336.json,d98154a137ebee7b2c9cfd07f55ef612f69738a4ec26498cb8299df26eaa92cc,,0.43658735840544516,single,45,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,356.67250237820554,extension,no_multiscale,0.0001,4
on,16,8,extension,0.2063592131718008,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed45/Electricity/h720.pt,63b1e8a3cce60396,preserved,2,False,Electricity,16,1409.8852440109476,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,27.266166714139978,False,,0.0007,0.31139999194126095,2048,1024,LatentFlow,0.22442607709514167,0.02,4543.0,1143507,,0.32544758544072955,0.24458304689582783,False,2,-0.014047593499468602,-0.020156969800686153,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed45/Electricity/h720.json,c63159110854eb1285072f74d19c27f83978e2629fcf59657dd2446ad3088aad,,0.4737362948889832,single,45,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,340.9021610875243,extension,no_multiscale,0.0001,4
on,16,9,extension,0.13591630303475963,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed45/Electricity/h96.pt,792b498041796cc7,preserved,2,False,Electricity,16,1524.660755392164,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,25.943908414238514,False,,0.0007,0.25209280476025964,2048,1024,LatentFlow,0.15788568014062757,0.02,5167.0,518259,,0.25763532621863355,0.16550684228970236,False,2,-0.005542521458373917,-0.007621162149074795,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed45/Electricity/h96.json,1a2f2e81887259db75bf15d3d1308ff9dbf3d6948190eaf71bf90d6db34faff1,,0.39734831085664324,single,45,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,364.4974217721028,extension,no_multiscale,0.0001,4
on,16,8,extension,0.38825577723362237,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed45/Traffic/h192.pt,24462ab5637b0104,preserved,2,False,Traffic,16,2513.1821108679287,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,55.944116056136394,False,,0.0007,0.30083717618353906,2048,1024,LatentFlow,0.45804405797611536,0.02,3319.0,614490,,0.3112098632365801,0.4716207748019846,False,2,-0.010372687053041063,-0.01357671682586925,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed45/Traffic/h192.json,09db8f8712e6b6f02d64231f1e454e958177278e91d9b533ee781ad1abe24392,,0.6767895226553935,single,45,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,639.1520875336028,extension,no_multiscale,0.0001,4
on,16,10,extension,0.39924709889891663,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed45/Traffic/h336.pt,23689a10433eb83c,preserved,2,False,Traffic,16,2638.9123164396733,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,59.19819084087838,False,,0.0007,0.2989505375325039,2048,1024,LatentFlow,0.46506599329385234,0.02,3175.0,757482,,0.3105369519749525,0.477069174346518,False,2,-0.011586414442448623,-0.012003181052665679,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed45/Traffic/h336.json,3f2e61d514acc97cb23204844fec66e5b4a4ec7849304310faf96445819727ff,,0.6819574717633442,single,45,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,673.1281607906567,extension,no_multiscale,0.0001,4
on,16,9,extension,0.4473605747719529,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed45/Traffic/h720.pt,b1a2fa7f661aa9c7,preserved,2,False,Traffic,16,2886.0438946383074,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,66.08568046426991,False,,0.0007,0.31932902992544354,2048,1024,LatentFlow,0.49057563560531914,0.02,2791.0,1145130,,0.329818886743821,0.5078343721429499,False,2,-0.010489856818377441,-0.01725873653763077,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed45/Traffic/h720.json,2d55f41ed102123063e955d629367eb9fe9183ddc30ff475197d7edcf6baac67,,0.7004110476037048,single,45,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,748.3526133302803,extension,no_multiscale,0.0001,4
on,16,9,extension,0.3974164534426436,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed45/Traffic/h96.pt,42c4fa02d0d26ee7,preserved,2,False,Traffic,16,2523.4387925784104,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,56.220402357391485,False,,0.0007,0.29997850337040505,2048,1024,LatentFlow,0.4443744130522313,0.02,3415.0,519882,,0.31419207075048955,0.46703256464589654,False,2,-0.014213567380084502,-0.022658151593665243,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed45/Traffic/h96.json,348f8846c9a3128099ffa982cc2d5ec8a00c95b3d69d22c6ed3153c2d7c54c72,,0.6666141410533017,single,45,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,638.8251852411486,extension,no_multiscale,0.0001,4
on,16,6,extension,0.4793775629193064,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed45/Weather/h192.pt,2285b02c786b97e9,preserved,2,False,Weather,16,546.2644867398776,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,36.196763903018116,False,,0.0007,0.252118385637828,2048,1024,LatentFlow,0.21068933284372257,0.02,10349.0,613036,,0.2549345266320816,0.2139963819543462,False,2,-0.002816140994253591,-0.0033070491106236277,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed45/Weather/h192.json,2bd39545a7d267a10df5c2fa2ace0b4f47c4aa00946aa743a57749a99a6b0c74,,0.4590090770820579,single,45,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,123.75531284378667,extension,no_multiscale,0.0001,4
on,16,4,extension,0.564035295629177,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed45/Weather/h336.pt,b0749c0da45c1482,preserved,2,False,Weather,16,618.7652890905738,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,33.90872060854293,False,,0.0007,0.30037701366262887,2048,1024,LatentFlow,0.27691628129716156,0.02,10205.0,756028,,0.30184247279507,0.2790652649923074,False,2,-0.001465459132441116,-0.002148983695145823,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed45/Weather/h336.json,9a1655025c0bd760e50e9a4b35fb2e73b473e9406691b58effa762a643b4fb08,,0.526228354706549,single,45,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,140.96702024689876,extension,no_multiscale,0.0001,4
on,16,5,extension,0.680703841819965,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed45/Weather/h720.pt,082118256f44a710,preserved,2,False,Weather,16,600.3981997719966,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,37.57157596170573,False,,0.0007,0.3470714093229034,2048,1024,LatentFlow,0.3484996042988105,0.02,9821.0,1143676,,0.34712307369329987,0.34889442871396004,False,2,-5.166437039644256e-05,-0.0003948244151495417,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed45/Weather/h720.json,1390e9b8f353313bc2e25899067a57764feca8f4ef82cdbcca4ccf931615e92d,,0.5903385505782343,single,45,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,136.74442328210716,extension,no_multiscale,0.0001,4
on,16,3,extension,0.4296880917889731,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed45/Weather/h96.pt,be96b08e6816559e,preserved,2,False,Weather,16,560.183028742671,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,36.43501561761658,False,,0.0007,0.2116458408097423,2048,1024,LatentFlow,0.1650254286275668,0.02,10445.0,518428,,0.21461777775369892,0.16804799395235734,False,2,-0.0029719369439566157,-0.0030225653247905326,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed45/Weather/h96.json,82b536c35e544fcbc79d519017e6a531b692d6d26a3da53cd9b6bcb66fd4cb6e,,0.4062332195027467,single,45,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,127.46239079315274,extension,no_multiscale,0.0001,4
on,16,1,extension,1.01983744792995,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed46/ETTh1/h192.pt,4c4c6917812b2779,preserved,2,False,ETTh1,16,358.5388676095754,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,21.21986294845621,False,,0.0007,0.4350107970841748,2048,1024,LatentFlow,0.44901524550365596,0.02,2689.0,637634,,0.43854992643301366,0.45739706774042843,False,2,-0.0035391293488388764,-0.008381822236772474,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed46/ETTh1/h192.json,9b842efaa5a6475d2167e8ee293ac94245fa63fc68a7a2a3b6931e47a3df3b22,,0.6700859985879842,single,46,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",32,,True,True,96,False,0,76.60559908836149,extension,no_multiscale,0.0001,4
on,16,0,reference,1.2848561539941905,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed46/ETTh1/h336.pt,3329929422e3328f,preserved,2,False,ETTh1,16,393.4921139795333,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,4.501273867355872,True,,0.0007,0.4524362171441725,2048,1024,LatentFlow,0.4887624231459356,0.02,2545.0,806468,,0.4524362171441725,0.4887624231459356,False,2,0.0,0.0,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed46/ETTh1/h336.json,5d48619a1ee1ddba7a1fe4aeaf475ff5f97cf357b7b51cc08fff2418d3f5c0b0,,0.6991154576648521,single,46,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",48,,True,True,96,False,0,83.76292119646678,reference,no_multiscale,0.0001,4
on,16,1,extension,1.5547226799858942,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed46/ETTh1/h720.pt,9be5780cda164187,preserved,2,False,ETTh1,16,365.1746580041945,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,21.70707812921992,False,,0.0007,0.47912075896515405,2048,1024,LatentFlow,0.4951544934869006,0.02,2161.0,1180516,,0.4791368740611893,0.4951765865251031,False,2,-1.6115096035274057e-05,-2.2093038202497528e-05,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed46/ETTh1/h720.json,b153cbce6d328ddc1cd6bd2472253fd3526d01f8ee056d284d5d3be5f95b5ba8,,0.7036721491482384,single,46,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",48,,True,True,96,False,0,77.54668897905503,extension,no_multiscale,0.0001,4
on,16,0,reference,0.76412261046824,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed46/ETTh1/h96.pt,e8611c35c52f0fc4,preserved,2,False,ETTh1,16,372.813265691977,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,4.6580486494854005,True,,0.0007,0.4034087376196262,2048,1024,LatentFlow,0.39847029648225024,0.02,2785.0,572818,,0.4034087376196262,0.39847029648225024,False,2,0.0,0.0,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed46/ETTh1/h96.json,56a1e30975fa3b17f68f7a2af439378ff5f04b794e3a078628f6032cecab06d8,,0.6312450367981124,single,46,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",48,,True,True,96,False,0,78.9418935759386,reference,no_multiscale,0.0001,4
on,16,0,reference,0.2659481506617296,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed46/ETTh2/h192.pt,94c3fef3e5d86449,preserved,2,False,ETTh2,16,368.1751700527966,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,4.591633939368283,True,,0.0007,0.39604263994375366,2048,1024,LatentFlow,0.3842458380619934,0.02,2689.0,627866,,0.39604263994375366,0.3842458380619934,False,2,0.0,0.0,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed46/ETTh2/h192.json,6441b66daa20d6786601fa319224bf5d0f2f4a247a52fc0006950592582490cc,,0.6198756633890328,single,46,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",32,,True,True,96,False,0,77.73036250582663,reference,no_multiscale,0.0001,4
on,16,1,extension,0.3462678207223918,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed46/ETTh2/h336.pt,1dfa14b48344d5c4,preserved,2,False,ETTh2,16,378.28316560806707,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,21.477076676644714,False,,0.0007,0.43031504656164327,2048,1024,LatentFlow,0.42400570868897736,0.02,2545.0,786460,,0.4303333779911346,0.4240143938588298,False,2,-1.8331429491313944e-05,-8.685169852418184e-06,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed46/ETTh2/h336.json,2a11257f7ba29429dc399f1532202b92acc4b839230dfdc862bf970285616a64,,0.6511572073539365,single,46,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",48,,True,True,96,False,0,80.30870015627443,extension,no_multiscale,0.0001,4
on,16,0,reference,0.602415298658704,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed46/ETTh2/h720.pt,b0d8ac823d5dc27a,preserved,2,False,ETTh2,16,354.3010603673756,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,4.635721476793762,True,,0.0007,0.45567250270858495,2048,1024,LatentFlow,0.44386505994221437,0.02,2161.0,1131892,,0.45567250270858495,0.44386505994221437,False,2,0.0,0.0,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed46/ETTh2/h720.json,c426f12d50a21d802a68efe145aeaeda59cd4626cb8615e2967964d64aa92dea,,0.6662319865799108,single,46,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",16,,True,True,96,False,0,74.4364312995458,reference,no_multiscale,0.0001,4
