bank,batch_size,best_epoch,best_stage,best_validation_mse,candidate,checkpoint,config_hash,continuation,continuation_unfreeze_blocks,cross_process_exchange,dataset,effective_batch_size,elapsed_seconds,enhancement_protocol,experiment,extension_epochs,final_candidate,gradient_clip,head_learning_rate,horizon,inducing_points,inference_ms_batch,latent_dim,learning_rate,mae,max_train_windows,max_validation_windows,model,mse,nll_weight,num_windows,parameters,patch_lens,primal_dual,reference_epochs,representation_weight,result_path,result_sha256,reused_source,rmse,scale,seed,selected_config,selected_patch_lens,selection_protocol,seq_len,structural_only,trainable_parameters,training_ms_optimizer_step,variant,weight_decay,wide_batch_size
on,16,0,reference,1.2842177485122162,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed44/ETTh1/h336.pt,e9071d3963be360d,preserved,2,False,ETTh1,16,396.0193735808134,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,5.130733563741551,,0.0007,0.452405279384967,2048,1024,LatentFlow,0.4879260482391439,0.02,2545.0,806468,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-preserved/seed44/ETTh1/h336.json,80e05ad3da640015ba7a8556e9e3f1cd636d5580a4896843f56e9efb6394cf38,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed44/ETTh1/h336.json,0.6985170350386194,single,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",48,,96,False,0,83.77018855680944,scale-single__bank-on__continuation-preserved,0.0001,4
on,16,1,extension,1.5581892808278401,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed44/ETTh1/h720.pt,66bec7ed39d692d5,preserved,2,False,ETTh1,16,377.63185398606583,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,4.768846231623928,,0.0007,0.48269867664924815,2048,1024,LatentFlow,0.4984452489045081,0.02,2161.0,1180516,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-preserved/seed44/ETTh1/h720.json,4860a084ba28384c1804997a3267dc4f0cc8893b2628764d6fb4feb6ea27339a,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed44/ETTh1/h720.json,0.7060065501852714,single,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",48,,96,False,0,79.97903948271414,scale-single__bank-on__continuation-preserved,0.0001,4
on,16,0,reference,0.7592343599313781,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed44/ETTh1/h96.pt,b69f1b44ef1f7fe0,preserved,2,False,ETTh1,16,375.1997439030092,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,4.814064823295598,,0.0007,0.4003156252862083,2048,1024,LatentFlow,0.39092473795426813,0.02,2785.0,572818,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-preserved/seed44/ETTh1/h96.json,ebf1e30e0dc17662e353add3897b95b21ee391cb06dcbb1151c01144bbbd8cb3,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed44/ETTh1/h96.json,0.6252397443815197,single,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",48,,96,False,0,79.29979055843432,scale-single__bank-on__continuation-preserved,0.0001,4
on,16,0,reference,0.26194124908319544,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed44/ETTh2/h192.pt,f7fbedfac620e22e,preserved,2,False,ETTh2,16,362.92545195203274,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,4.485586066981275,,0.0007,0.39708651951516244,2048,1024,LatentFlow,0.3761773969987396,0.02,2689.0,646258,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-preserved/seed44/ETTh2/h192.json,ee06c48f30fa0cf7aa0c3186d23802e7698702d46508435baf5a6744b1e2941b,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed44/ETTh2/h192.json,0.6133330229155606,single,44,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",48,,96,False,0,76.86028306488879,scale-single__bank-on__continuation-preserved,0.0001,4
on,16,0,reference,0.34325466218854295,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed44/ETTh2/h336.pt,4b668d9fe41589ac,preserved,2,False,ETTh2,16,358.8610909569543,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,4.571114070684048,,0.0007,0.42708084540616115,2048,1024,LatentFlow,0.4219147602567319,0.02,2545.0,786460,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-preserved/seed44/ETTh2/h336.json,1530f7ada45fc61703a7e9810c9454deaa3c51689966e8c608055842a526c913,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed44/ETTh2/h336.json,0.6495496595771042,single,44,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",48,,96,False,0,75.89004693672905,scale-single__bank-on__continuation-preserved,0.0001,4
on,16,0,reference,0.6086461882742624,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed44/ETTh2/h720.pt,9154bcb18969aac8,preserved,2,False,ETTh2,16,361.46101606590673,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,4.586607137861759,,0.0007,0.4470634959593626,2048,1024,LatentFlow,0.4333601387385773,0.02,2161.0,1160508,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-preserved/seed44/ETTh2/h720.json,e5f4b2565c0df36e0c9145960200eb84118c55523df555adfc90c7e46403361d,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed44/ETTh2/h720.json,0.658300948456386,single,44,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",48,,96,False,0,76.4629341505497,scale-single__bank-on__continuation-preserved,0.0001,4
on,16,1,extension,0.21390642137044952,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed44/ETTh2/h96.pt,ffab26eae3b5936a,preserved,2,False,ETTh2,16,351.93018593790475,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,4.690005854472001,,0.0007,0.3405450543715647,2048,1024,LatentFlow,0.29324028497884913,0.02,2785.0,552810,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-preserved/seed44/ETTh2/h96.json,89afc0932e92e59460834ebeebda855476627fd44791c1208f6b1d22bf7b12c3,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed44/ETTh2/h96.json,0.5415166525406667,single,44,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",48,,96,False,0,74.42651062501682,scale-single__bank-on__continuation-preserved,0.0001,4
on,16,2,extension,0.5107904795025077,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed44/ETTm1/h192.pt,d6eda817b88869f1,preserved,2,False,ETTm1,16,378.862939146813,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,4.758289303825549,,0.0007,0.4009104102925246,2048,1024,LatentFlow,0.39016367903301263,0.02,11329.0,620266,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-preserved/seed44/ETTm1/h192.json,24af68465dd6b563dd4dcf1b11f98c465972138adc2b17f0a4b48a9860ec98a8,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed44/ETTm1/h192.json,0.6246308341996997,single,44,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",24,,96,False,0,79.8506798055314,scale-single__bank-on__continuation-preserved,0.0001,4
on,16,1,extension,0.6596481043870758,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed44/ETTm1/h336.pt,fa77ff85709e2cdc,preserved,2,False,ETTm1,16,367.94921072013676,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,4.572535313620501,,0.0007,0.4198447728059962,2048,1024,LatentFlow,0.4134034869003397,0.02,11185.0,752570,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-preserved/seed44/ETTm1/h336.json,02934dec925e65087602db78daa4ce6bc0aa86934a4b506dac38bb66ebad68a9,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed44/ETTm1/h336.json,0.642964607813167,single,44,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8,,96,False,0,76.98173529915948,scale-single__bank-on__continuation-preserved,0.0001,4
on,16,4,extension,0.9864194431002178,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed44/ETTm1/h720.pt,bc4da22899cc9a77,preserved,2,False,ETTm1,16,377.29678408801556,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,4.599983046710137,,0.0007,0.46323798049329673,2048,1024,LatentFlow,0.48708763371410346,0.02,10801.0,1140218,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-preserved/seed44/ETTm1/h720.json,29bf7d1f43a31d67bb167cbe971c33bf8ecec1954068f79a08e2443cce659d26,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed44/ETTm1/h720.json,0.6979166380837353,single,44,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8,,96,False,0,79.56014352239436,scale-single__bank-on__continuation-preserved,0.0001,4
on,16,2,extension,0.39333793379011606,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed44/ETTm1/h96.pt,edcb387ed652b5fa,preserved,2,False,ETTm1,16,375.07421940611675,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,4.629834319972975,,0.0007,0.37942110449793043,2048,1024,LatentFlow,0.349147388188556,0.02,11425.0,526714,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-preserved/seed44/ETTm1/h96.json,079d326a3b258c7ba4cac507047f41ce1d057610c41098611b7449abf5501090,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed44/ETTm1/h96.json,0.5908869504300768,single,44,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",24,,96,False,0,78.7359594443842,scale-single__bank-on__continuation-preserved,0.0001,4
on,16,2,extension,0.16866645775735378,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed44/ETTm2/h192.pt,0fbd254426e99d70,preserved,2,False,ETTm2,16,382.6946700802073,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,4.615231739196405,,0.0007,0.3011514929712854,2048,1024,LatentFlow,0.2410364596994211,0.02,11329.0,613794,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-preserved/seed44/ETTm2/h192.json,8d5e16711295023e2ad8c04e1c010f2c06c19a4583664c92db1b5bb5ea1cff31,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed44/ETTm2/h192.json,0.49095464118329823,single,44,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",16,,96,False,0,80.45395415247185,scale-single__bank-on__continuation-preserved,0.0001,4
on,16,2,extension,0.21613143364182946,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed44/ETTm2/h336.pt,fe2eedd22813d0ae,preserved,2,False,ETTm2,16,361.74957651481964,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,4.413004079967054,,0.0007,0.3464540730079123,2048,1024,LatentFlow,0.30985885547080433,0.02,11185.0,754644,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-preserved/seed44/ETTm2/h336.json,3cef03f034dc71a510d867c9211f2c9d313d4d66451297fc6d0e08e7b278651a,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed44/ETTm2/h336.json,0.5566496703230895,single,44,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",16,,96,False,0,75.80335373113485,scale-single__bank-on__continuation-preserved,0.0001,4
on,16,0,reference,0.2985150132860456,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed44/ETTm2/h720.pt,0235c031b61bb78c,preserved,2,False,ETTm2,16,372.1736315060407,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,4.680350135448071,,0.0007,0.40171771225802205,2048,1024,LatentFlow,0.40848322760188593,0.02,10801.0,1142702,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-preserved/seed44/ETTm2/h720.json,715543ab0826334ab9ed2ac39f105b5eb600f307c0a1bcb005119c56d60024a4,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed44/ETTm2/h720.json,0.6391269260498151,single,44,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",32,,96,False,0,78.13897857122356,scale-single__bank-on__continuation-preserved,0.0001,4
on,16,3,extension,0.1278699151284638,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed44/ETTm2/h96.pt,11a328ef04790cba,preserved,2,False,ETTm2,16,374.578545643948,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,4.577106806654666,,0.0007,0.25972072866443197,2048,1024,LatentFlow,0.17625739944444493,0.02,11425.0,514906,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-preserved/seed44/ETTm2/h96.json,c0ab070f21dd05a3cb766bf16793e538714ff9372f9b09e0e850c24d3c8435f3,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed44/ETTm2/h96.json,0.4198302031112637,single,44,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,96,False,0,78.7453428732988,scale-single__bank-on__continuation-preserved,0.0001,4
on,16,10,extension,0.14605773296806795,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed44/Electricity/h192.pt,c80afd48fd153df0,preserved,2,False,Electricity,16,1510.653023363091,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,4.692254565938671,,0.0007,0.26608439156625835,2048,1024,LatentFlow,0.17681279120147286,0.02,5071.0,612867,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-preserved/seed44/Electricity/h192.json,9ec58a2b547fe2b9c02f18a7fecb62be92a2a5ec72c21e6ab13c31f142281ba7,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed44/Electricity/h192.json,0.42049113094270235,single,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,96,False,0,361.0532096310635,scale-single__bank-on__continuation-preserved,0.0001,4
on,16,10,extension,0.16492392379829782,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed44/Electricity/h336.pt,34391bd800b6573d,preserved,2,False,Electricity,16,1455.3182961469283,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,4.604647562430218,,0.0007,0.2830713086433489,2048,1024,LatentFlow,0.1932382027501269,0.02,4927.0,755859,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-preserved/seed44/Electricity/h336.json,7361838cd9058c7bc25ddc4c02dc24ad92c81c032a8ec5f5db2ed4c069adb4e1,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed44/Electricity/h336.json,0.4395886745016606,single,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,96,False,0,345.3069756656987,scale-single__bank-on__continuation-preserved,0.0001,4
on,16,5,extension,0.19980584435415086,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed44/Electricity/h720.pt,1540817286ae649f,preserved,2,False,Electricity,16,1536.0711584207602,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,4.749760010347059,,0.0007,0.31160322104937876,2048,1024,LatentFlow,0.22920622987053368,0.02,4543.0,1143507,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-preserved/seed44/Electricity/h720.json,c83d0d790c2996ff81df8c29ee258dd1a4a4b8c88af3c9b33c64d68089621732,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed44/Electricity/h720.json,0.4787548745136008,single,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,96,False,0,366.6004340586369,scale-single__bank-on__continuation-preserved,0.0001,4
