bank,batch_size,best_epoch,best_stage,best_validation_mse,candidate,checkpoint,config_hash,continuation,continuation_unfreeze_blocks,cross_process_exchange,dataset,effective_batch_size,elapsed_seconds,enhancement_protocol,experiment,extension_epochs,final_candidate,gradient_clip,head_learning_rate,horizon,inducing_points,inference_ms_batch,latent_dim,learning_rate,mae,max_train_windows,max_validation_windows,model,mse,nll_weight,num_windows,parameters,patch_lens,primal_dual,reference_epochs,representation_weight,result_path,result_sha256,reused_source,rmse,scale,seed,selected_config,selected_patch_lens,selection_protocol,seq_len,structural_only,trainable_parameters,training_ms_optimizer_step,variant,weight_decay,wide_batch_size
off,16,10,extension,0.3881662759500608,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/Traffic/h192.pt,6404f660f9d71b0d,preserved,2,False,Traffic,16,1463.0446337992325,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,10.282966075465083,,0.0007,0.31483508115198244,2048,1024,LatentFlow,0.46615323230468886,0.02,3319.0,1370734,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_linear_bank/seed44/Traffic/h192.json,f37fd510b56bc699c357b97e5bb660099cb5426de2daa3ef799c35b766ad5c6b,,0.6827541521694971,multiscale,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,974.6162270119385,no_linear_bank,0.0001,4
off,16,10,extension,0.399351109353077,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/Traffic/h336.pt,af4f5e91004e3977,preserved,2,False,Traffic,16,1541.4348222350236,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,10.827956825548858,,0.0007,0.3158521797780099,2048,1024,LatentFlow,0.4781276926647945,0.02,3175.0,1430876,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_linear_bank/seed44/Traffic/h336.json,6db48267da107b31aa2d806fca5086f948fee3a45922f6750e15a08c7c30fd23,,0.6914677813642472,multiscale,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,1028.2580968438197,no_linear_bank,0.0001,4
off,16,10,extension,0.4411256686410021,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/Traffic/h720.pt,fe190de8cbdc09ac,preserved,2,False,Traffic,16,1676.2619798984379,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,12.150611626733651,,0.0007,0.3334471660184644,2048,1024,LatentFlow,0.5060832948217528,0.02,2791.0,1599524,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_linear_bank/seed44/Traffic/h720.json,aeeae84979c7863d041e4044f846962504d5b5780ea583f73cb7867fa46761a0,,0.7113953154342196,multiscale,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,1112.4050938917208,no_linear_bank,0.0001,4
off,16,10,extension,0.39580005209112207,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/Traffic/h96.pt,cf78d86ecc754405,preserved,2,False,Traffic,16,1459.3139010849409,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,10.047902494664589,,0.0007,0.3128044577230275,2048,1024,LatentFlow,0.4554747259396189,0.02,3415.0,1331602,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_linear_bank/seed44/Traffic/h96.json,5d8a1737cbd46fd608a6a09b8fd7a35108616c575b7c6d6c860ce724ea1cda32,,0.6748886767012904,multiscale,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,975.0247040770773,no_linear_bank,0.0001,4
off,16,2,extension,0.47485154015677317,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/Weather/h192.pt,c9abc814f41217aa,preserved,2,False,Weather,16,243.92594875767827,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,6.821597610102144,,0.0007,0.25600652850028366,2048,1024,LatentFlow,0.2160990817181746,0.02,10349.0,1371328,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_linear_bank/seed44/Weather/h192.json,bf32870111d62f17a6ced3512e6c5d3761539b4c6aed86da1cd33b1b7c8cd7f3,,0.4648645842803844,multiscale,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,154.07604675274342,no_linear_bank,0.0001,4
off,16,1,extension,0.566565009201465,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/Weather/h336.pt,23bd6425596572e7,preserved,2,False,Weather,16,255.09805159643292,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,7.180642863770701,,0.0007,0.2986012274655915,2048,1024,LatentFlow,0.2726677327447648,0.02,10205.0,1431470,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_linear_bank/seed44/Weather/h336.json,b5581db402ff9ae1911e8d93b7a2d265885436a6359b4536e73367cb2811f932,,0.5221759595622579,multiscale,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,160.85195724008372,no_linear_bank,0.0001,4
off,16,5,extension,0.6811891480097695,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/Weather/h720.pt,ce3f77c43451b061,preserved,2,False,Weather,16,238.5712635689415,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,6.544059213613057,,0.0007,0.34864226666885867,2048,1024,LatentFlow,0.3491307055041232,0.02,9821.0,1600118,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_linear_bank/seed44/Weather/h720.json,1a268b87e8efa3e7510b080fb97695d487437553e0239d526b9e047fb9a20708,,0.5908728336149185,multiscale,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,151.04259976160392,no_linear_bank,0.0001,4
off,16,6,extension,0.43083097584663876,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/Weather/h96.pt,cbddda5d93459581,preserved,2,False,Weather,16,236.1141819159966,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,6.705032408340461,,0.0007,0.21428261206990942,2048,1024,LatentFlow,0.16649674856291463,0.02,10445.0,1332196,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_linear_bank/seed44/Weather/h96.json,8e7a07bc512654a95d7901a095f5ed27704aa6c614a276310e07406d59bf1e39,,0.4080401310691323,multiscale,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,148.92260359301872,no_linear_bank,0.0001,4
off,16,2,extension,1.032542002342996,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed45/ETTh1/h192.pt,ece4b2375b252de5,preserved,2,False,ETTh1,16,161.16246605897322,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,6.861055912561492,,0.0007,0.44106023451662524,2048,1024,LatentFlow,0.4553479907317139,0.02,2689.0,1422510,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_linear_bank/seed45/ETTh1/h192.json,3add59605a2aa6d364532a7377936a1da76aae373f99c43e134c5f94ea0e10eb,,0.6747947767519499,multiscale,45,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",16-32-48,,96,False,0,93.17871673829359,no_linear_bank,0.0001,4
off,16,0,reference,1.3044078783924078,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed45/ETTh1/h336.pt,63590df867ab4a58,preserved,2,False,ETTh1,16,162.76123811490834,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,6.934679726350911,,0.0007,0.457377641540024,2048,1024,LatentFlow,0.4890006157125217,0.02,2545.0,1479862,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_linear_bank/seed45/ETTh1/h336.json,8a52118ba02cb836e8e46ae5f8c999a9bf015aac6b4fb0ac584a764d8026e877,,0.6992857897258614,multiscale,45,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",16-32-48,,96,False,0,94.47310799732804,no_linear_bank,0.0001,4
off,16,1,extension,1.566972457794916,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed45/ETTh1/h720.pt,a54aa89cfdf7d32c,preserved,2,False,ETTh1,16,164.46181981288828,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,6.889639682928795,,0.0007,0.47969743922212366,2048,1024,LatentFlow,0.49322470457232354,0.02,2161.0,1634910,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_linear_bank/seed45/ETTh1/h720.json,b906cd19a244858225f3f956d4b6d6827de1f8a116b939ca33c13440f1c98504,,0.7022995832067135,multiscale,45,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",16-32-48,,96,False,0,95.36421034608793,no_linear_bank,0.0001,4
off,16,2,extension,0.7786695513696897,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed45/ETTh1/h96.pt,b532efe6e490266c,preserved,2,False,ETTh1,16,165.31840601703152,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,7.026899562922516,,0.0007,0.4217520955384078,2048,1024,LatentFlow,0.40864847034350965,0.02,2785.0,1384538,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_linear_bank/seed45/ETTh1/h96.json,8a51807bc4e46ec917eccb528ea83488d39bd3bde8f0892e0d376b25a87c767c,,0.6392561852211597,multiscale,45,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",16-32-48,,96,False,0,95.9805127891741,no_linear_bank,0.0001,4
off,16,1,extension,0.28288879174561726,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed45/ETTh2/h192.pt,89782c53f7fc007f,preserved,2,False,ETTh2,16,163.31597303971648,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,6.849062177324724,,0.0007,0.4003640172687112,2048,1024,LatentFlow,0.387953268491362,0.02,2689.0,1392262,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_linear_bank/seed45/ETTh2/h192.json,f7b3e5a46d6a276155a34b04937a52131c9d9fb75672362fec949daefe79ceb9,,0.6228589475084725,multiscale,45,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",16-32-48,,96,False,0,94.59851754654665,no_linear_bank,0.0001,4
off,16,0,reference,0.35658139953402435,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed45/ETTh2/h336.pt,0c37c226adc37a96,preserved,2,False,ETTh2,16,161.3689701340627,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,6.687982535414115,,0.0007,0.4280900523705998,2048,1024,LatentFlow,0.41728387188752436,0.02,2545.0,1449614,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_linear_bank/seed45/ETTh2/h336.json,799b9efe35490f060201c334200812f929dc4db0c4fcb32bf48b731ad3e4b0c9,,0.6459751325612498,multiscale,45,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",16-32-48,,96,False,0,93.18359785538632,no_linear_bank,0.0001,4
off,16,0,reference,0.6195309358929831,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed45/ETTh2/h720.pt,9fd1ccdcfe4e2e9a,preserved,2,False,ETTh2,16,161.57471546996385,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,7.038895008605975,,0.0007,0.4408376061080924,2048,1024,LatentFlow,0.41741527066102196,0.02,2161.0,1604662,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_linear_bank/seed45/ETTh2/h720.json,8c423b1f995477b3ff987f7ef01d658677b1538a8e79a30f013dcaf9903f4219,,0.6460768303081469,multiscale,45,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",16-32-48,,96,False,0,93.98653912194277,no_linear_bank,0.0001,4
off,16,1,extension,0.2346317455882118,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed45/ETTh2/h96.pt,652d8b0ef53af284,preserved,2,False,ETTh2,16,166.32014571502805,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,6.876403950370116,,0.0007,0.3601288894205875,2048,1024,LatentFlow,0.313680397291168,0.02,2785.0,1354290,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_linear_bank/seed45/ETTh2/h96.json,2f0371146e2f948db2c96ebdd6c1960041b1073aec9eabe7ac8685123e8af6cc,,0.5600717786955239,multiscale,45,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",16-32-48,,96,False,0,96.32920368312625,no_linear_bank,0.0001,4
off,16,1,extension,0.5124949846594107,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed45/ETTm1/h192.pt,49522eb6047aa1e2,preserved,2,False,ETTm1,16,161.60351233708207,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,6.702700604307907,,0.0007,0.40986935203246344,2048,1024,LatentFlow,0.4074315687379136,0.02,11329.0,1380382,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_linear_bank/seed45/ETTm1/h192.json,41f7d4dfa57661799faadd2ef022c1556a29fb7b580d9b95061fee70649ef447,,0.6383036649886271,multiscale,45,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8-24-48,,96,False,0,91.32826926561393,no_linear_bank,0.0001,4
off,16,1,extension,0.6555977374517998,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed45/ETTm1/h336.pt,35fce118f4f16bc4,preserved,2,False,ETTm1,16,173.64897333085537,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,6.9709645923131,,0.0007,0.4301232226636149,2048,1024,LatentFlow,0.44009054340908943,0.02,11185.0,1439992,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_linear_bank/seed45/ETTm1/h336.json,50e7364de90b8290763e09c90ad38b96403cc693765c9fbb969baca7da07e203,,0.6633932042228722,multiscale,45,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8-24-48,,96,False,0,98.48547394976777,no_linear_bank,0.0001,4
off,16,1,extension,0.9845046081240215,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed45/ETTm1/h720.pt,ffa333498ecfe1bf,preserved,2,False,ETTm1,16,166.4505482017994,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,6.620372231712548,,0.0007,0.4645010019293906,2048,1024,LatentFlow,0.4854384833649039,0.02,10801.0,1606168,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_linear_bank/seed45/ETTm1/h720.json,8ee31621b8414b96f179d944e7bdb5791ab32ce4c96d848959f93346aaf5a97f,,0.6967341554458946,multiscale,45,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8-24-48,,96,False,0,94.30945812091522,no_linear_bank,0.0001,4
off,16,1,extension,0.39600803330540657,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed45/ETTm1/h96.pt,bf54da4cf8ba2c58,preserved,2,False,ETTm1,16,166.64051390904933,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,6.651167836834429,,0.0007,0.3867252679927977,2048,1024,LatentFlow,0.3491686567912887,0.02,11425.0,1341462,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_linear_bank/seed45/ETTm1/h96.json,f1f4c35a6a0444c9acd7ff438fa78c6f46a2a0cbadc06af99c2027615eef2741,,0.5909049473403389,multiscale,45,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8-24-48,,96,False,0,94.3944579204981,no_linear_bank,0.0001,4
off,16,0,reference,0.17510658041352317,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed45/ETTm2/h192.pt,fcb23553a68c6238,preserved,2,False,ETTm2,16,171.96995814493857,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,7.201398151783112,,0.0007,0.31102968820698945,2048,1024,LatentFlow,0.2514389279062985,0.02,11329.0,1355518,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_linear_bank/seed45/ETTm2/h192.json,0c8bbd2718e02d3c3e82f6ebf577c1547e8a427cfdcde0231a834ed332cc6424,,0.5014368633300692,multiscale,45,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,97.25210418837378,no_linear_bank,0.0001,4
off,16,2,extension,0.21636017467699895,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed45/ETTm2/h336.pt,51a28ef6d9ee0701,preserved,2,False,ETTm2,16,174.82868617773056,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,7.010047412063809,,0.0007,0.3503069799585039,2048,1024,LatentFlow,0.3141461082980681,0.02,11185.0,1415660,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_linear_bank/seed45/ETTm2/h336.json,523cea2419e0fe3b32aed3c63a355bf46ed7529e6cecb3f8353dc218d416289d,,0.5604873846020695,multiscale,45,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,99.56688351521734,no_linear_bank,0.0001,4
off,16,1,extension,0.3021560020863064,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed45/ETTm2/h720.pt,07f59c2777c16308,preserved,2,False,ETTm2,16,170.24946725182235,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,6.729302000674455,,0.0007,0.40569446677349363,2048,1024,LatentFlow,0.41613225094961764,0.02,10801.0,1584308,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_linear_bank/seed45/ETTm2/h720.json,b16b4f5b356d1bd271fcfd2ebdf9087599940cb2ade39b5fd9a409e8dce61aba,,0.6450831349133364,multiscale,45,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,97.01828666366055,no_linear_bank,0.0001,4
off,16,3,extension,0.1305012736646902,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed45/ETTm2/h96.pt,5a632561c95a43a4,preserved,2,False,ETTm2,16,171.5967484130524,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,6.943155980706842,,0.0007,0.2632670788627323,2048,1024,LatentFlow,0.17768175271894704,0.02,11425.0,1316386,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_linear_bank/seed45/ETTm2/h96.json,4816402a77f260213937623b8d3b1f9a79fd6bb406f4132f0faa2f5327eeaac3,,0.4215231342630521,multiscale,45,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,97.46373932430288,no_linear_bank,0.0001,4
