ablation_mode,audit_config_hash,audit_protocol,bank,batch_size,best_epoch,best_stage,best_validation_mse,candidate,checkpoint,config_hash,continuation,continuation_unfreeze_blocks,cross_process_exchange,dataset,effective_batch_size,elapsed_seconds,enhancement_protocol,experiment,extension_epochs,final_candidate,gradient_clip,head_learning_rate,horizon,inference_ms_batch,learning_rate,mae,max_train_windows,max_validation_windows,model,mse,nll,nll_weight,num_windows,parameters,primal_dual,reference_epochs,rmse,scale,seed,selected_config,selected_patch_lens,selector_state_repaired,seq_len,source_metric_mse_difference,source_reported_mae,source_reported_mse,structural_only,train_windows,trainable_parameters,training_ms_optimizer_step,validation_selected_stage,validation_windows,variant,weight_decay,wide_batch_size
permuted_process_families,71516a46332d4a85,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,0,reference,0.27509241214110736,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed44/ETTh2/h192.pt,8060c21848ab9584,preserved,2,False,ETTh2,16,135.81466734700007,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,7.906489359332276,0.0007,0.40038104993692547,2048,1024,LatentFlow,0.38934538500320265,0.7567295723131662,0.02,2689.0,1505278,False,2,0.6239754682703501,multiscale,44,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",16-32-48,True,96,0.0,0.40038104993692547,0.38934538500320265,False,2048,0,99.66905398437547,reference,1024,permuted_process_families,0.0001,4
permuted_process_families,457016af98afb94f,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,0,reference,0.35774983323755716,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed44/ETTh2/h336.pt,32fb1585bf5772c9,preserved,2,False,ETTh2,16,139.54025441200065,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,7.7454541390614375,0.0007,0.4241401757912671,2048,1024,LatentFlow,0.41043008342135356,0.823743343072228,0.02,2545.0,1646438,False,2,0.6406481744462819,multiscale,44,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",16-32-48,True,96,0.0,0.4241401757912671,0.41043008342135356,False,2048,0,102.54959922343687,reference,1024,permuted_process_families,0.0001,4
permuted_process_families,bbeb30281b9f94c2,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,0,reference,0.6189794491207788,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed44/ETTh2/h720.pt,92a23028cf875113,preserved,2,False,ETTh2,16,144.02524873707443,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,8.607206973872746,0.0007,0.4511602481575769,2048,1024,LatentFlow,0.43759845636049677,0.8963979245997424,0.02,2161.0,2024974,False,2,0.6615122495921726,multiscale,44,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",16-32-48,True,96,0.0,0.4511602481575769,0.43759845636049677,False,2048,0,105.77976063832466,reference,1024,permuted_process_families,0.0001,4
permuted_process_families,18f5fef31938b1d8,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,1,extension,0.22651486116505803,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed44/ETTh2/h96.pt,2232a3de02f07c17,preserved,2,False,ETTh2,16,134.70303297787905,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,7.692778935236049,0.0007,0.351487832657647,2048,1024,LatentFlow,0.3037143318614583,0.5923535650572614,0.02,2785.0,1411434,False,2,0.5496148692094655,multiscale,44,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",16-32-48,True,96,0.0016378274053205355,0.35057852634907055,0.30207650445613776,False,2048,0,98.79656740376959,extension,1024,permuted_process_families,0.0001,4
permuted_process_families,6d84408ffb57167a,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,2,extension,0.5148915444456396,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed44/ETTm1/h192.pt,eca9779bec5384be,preserved,2,False,ETTm1,16,140.08263248205185,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,7.9836603603161125,0.0007,0.39748484877026724,2048,1024,LatentFlow,0.38000328612785855,0.7320617008123996,0.02,11329.0,1493398,False,2,0.6171855225190697,multiscale,44,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8-24-48,True,96,-0.0009146830792784999,0.39690445315149436,0.38091796920713705,False,2048,0,99.50992072444933,extension,1024,permuted_process_families,0.0001,4
permuted_process_families,aff01f42a9bcd4db,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,2,extension,0.6555179396048695,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed44/ETTm1/h336.pt,fa66d32edc4e52fe,preserved,2,False,ETTm1,16,138.4907924029976,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,7.451500191238514,0.0007,0.418695294026248,2048,1024,LatentFlow,0.41898099165160063,0.7918798508791184,0.02,11185.0,1636816,False,2,0.6476328598051552,multiscale,44,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8-24-48,True,96,-0.0004473294478031242,0.42013383945823324,0.41942832109940376,False,2048,0,98.55402505781967,extension,1024,permuted_process_families,0.0001,4
permuted_process_families,6b74ea18ef352f8e,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,3,extension,0.9934291114882817,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed44/ETTm1/h720.pt,ebd656f0b454f40d,preserved,2,False,ETTm1,16,146.9024178646505,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,8.208194874691326,0.0007,0.478797971369052,2048,1024,LatentFlow,0.5110138688329287,0.9235420984621898,0.02,10801.0,2026480,False,2,0.7053791038891509,multiscale,44,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8-24-48,True,96,0.013454188629467068,0.4723798172097284,0.4975596802034616,False,2048,0,104.61263201577822,extension,1024,permuted_process_families,0.0001,4
permuted_process_families,e62646a9650d5c6a,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,1,extension,0.39579218945332933,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed44/ETTm1/h96.pt,324e4816fd695234,preserved,2,False,ETTm1,16,137.65917345136404,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,7.581657650364566,0.0007,0.37231373794180433,2048,1024,LatentFlow,0.3349162267716934,0.6675688117207792,0.02,11425.0,1398606,False,2,0.5801381716023692,multiscale,44,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8-24-48,True,96,-0.0016440713784465766,0.3739250022798351,0.33656029815014,False,2048,0,97.87406159157399,extension,1024,permuted_process_families,0.0001,4
permuted_process_families,061f147f84232d52,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,2,extension,0.16934380715801603,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed44/ETTm2/h192.pt,51d93fc98e4b2884,preserved,2,False,ETTm2,16,140.71596524864435,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,7.844135966125607,0.0007,0.3018387710190443,2048,1024,LatentFlow,0.2417225850294422,0.4492104565118865,0.02,11329.0,1468534,False,2,0.49384153352751164,multiscale,44,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.002156875207362241,0.30433047977007194,0.24387946023680443,False,2048,0,100.018733757679,extension,1024,permuted_process_families,0.0001,4
permuted_process_families,19b8950cbfaac58e,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,3,extension,0.21658595372624947,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed44/ETTm2/h336.pt,52d4ed499a2440b2,preserved,2,False,ETTm2,16,145.89049116894603,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,8.233825500686265,0.0007,0.3447362968217431,2048,1024,LatentFlow,0.3072606042791158,0.5732603952215354,0.02,11185.0,1612484,False,2,0.5567005710884937,multiscale,44,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.0026549215711392793,0.346752295492731,0.30991552585025506,False,2048,0,103.76449623108783,extension,1024,permuted_process_families,0.0001,4
permuted_process_families,b9e285cc737372bc,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,0,reference,0.30286388974341133,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed44/ETTm2/h720.pt,cf2432672e5ee2d9,preserved,2,False,ETTm2,16,147.37721891188994,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,8.125674857644679,0.0007,0.406837863068797,2048,1024,LatentFlow,0.41702886235783804,0.7909408286151792,0.02,10801.0,2004620,False,2,0.6457777190007704,multiscale,44,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,0.0,0.406837863068797,0.41702886235783804,False,2048,0,105.10977291341987,reference,1024,permuted_process_families,0.0001,4
permuted_process_families,5b6e4bc3689f5b3b,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,1,extension,0.1283667277810829,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed44/ETTm2/h96.pt,e4f949b4afde87de,preserved,2,False,ETTm2,16,135.9847856592387,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,7.654258640428162,0.0007,0.2590400615587599,2048,1024,LatentFlow,0.17562353343035486,0.30217419282262187,0.02,11425.0,1373530,False,2,0.41947536980246636,multiscale,44,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.00033605244056103545,0.2594324529460411,0.1759595858709159,False,2048,0,96.48688063680311,extension,1024,permuted_process_families,0.0001,4
permuted_process_families,2848f6b3e8987b1a,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,10,extension,0.14530475510367474,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed44/Electricity/h192.pt,43b7d8ebd3ef3bda,preserved,2,False,Electricity,16,648.3572560840003,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,7.585121211633305,0.0007,0.2639011141730436,2048,1024,LatentFlow,0.1696722035536352,0.3083975982252274,0.02,5071.0,1482127,False,2,0.4211122383240468,multiscale,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.007663313712653608,0.2683383279235023,0.1773355172662888,False,2048,0,481.93079441484207,extension,1024,permuted_process_families,0.0001,4
permuted_process_families,92d2f32e6eec03cd,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,10,extension,0.16316418717795603,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed44/Electricity/h336.pt,82bd6765577dd470,preserved,2,False,Electricity,16,672.1501103560004,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,7.915268456116149,0.0007,0.27929592283934035,2048,1024,LatentFlow,0.1870259677212165,0.3784064577708313,0.02,4927.0,1626077,False,2,0.43980509097647685,multiscale,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.006402550327610612,0.28420340836451774,0.1934285180488271,False,2048,0,500.58001309062655,extension,1024,permuted_process_families,0.0001,4
permuted_process_families,48f02a25fd1ce2bc,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,8,extension,0.19559118515812182,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed44/Electricity/h720.pt,9abeb5e094b438a3,preserved,2,False,Electricity,16,702.0187822487205,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,7.657226485510667,0.0007,0.30439017912822586,2048,1024,LatentFlow,0.21221800059274568,0.49991767634228673,0.02,4543.0,2018213,False,2,0.4785286664271874,multiscale,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.016771683999836695,0.3137325625271815,0.22898968459258237,False,2048,0,524.304968627257,extension,1024,permuted_process_families,0.0001,4
permuted_process_families,b35b7b97f64990b7,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,10,extension,0.13293452667670086,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed44/Electricity/h96.pt,d4daea5a400f26eb,preserved,2,False,Electricity,16,648.75919389911,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,7.562686970760656,0.0007,0.25030426460005767,2048,1024,LatentFlow,0.1548674122572424,0.2396053081825662,0.02,5167.0,1387123,False,2,0.4078834292547312,multiscale,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.011501479603356929,0.25770278107895644,0.16636889186059933,False,2048,0,481.73704571527196,extension,1024,permuted_process_families,0.0001,4
permuted_process_families,38b5b2d35bc60620,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,10,extension,0.38489457930323695,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed44/Traffic/h192.pt,80903ca63f1f3cb3,preserved,2,False,Traffic,16,1296.7000726377591,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,10.603359086070084,0.0007,0.29608282283241333,2048,1024,LatentFlow,0.4493103036375003,0.35848554911366354,0.02,3319.0,1483750,False,2,0.6788380048088981,multiscale,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.011510733135425333,0.30739572277259186,0.46082103677292563,False,2048,0,987.4406248429295,extension,1024,permuted_process_families,0.0001,4
permuted_process_families,d5cc44795173503c,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,10,extension,0.39877374263616333,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed44/Traffic/h336.pt,2758ac695c77bf4f,preserved,2,False,Traffic,16,1360.330376232043,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,11.263840098046895,0.0007,0.3006916924909111,2048,1024,LatentFlow,0.4630698948440247,0.3626169050866225,0.02,3175.0,1627700,False,2,0.6888591081901053,multiscale,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.01145697609244245,0.31206508369540015,0.47452687093646717,False,2048,0,1036.150004179217,extension,1024,permuted_process_families,0.0001,4
permuted_process_families,7239a91f74dea52d,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,10,extension,0.44352523909920605,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed44/Traffic/h720.pt,9a5ab38105341a04,preserved,2,False,Traffic,16,1496.813703874126,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,12.786585864364758,0.0007,0.31522508706151525,2048,1024,LatentFlow,0.48939356591135474,0.42442212923587075,0.02,2791.0,2019836,False,2,0.7099234231154966,multiscale,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.014597700776669664,0.32872690371730795,0.5039912666880244,False,2048,0,1141.0302735777805,extension,1024,permuted_process_families,0.0001,4
