source_table,dataset,horizon,mae,mse,seed,variant,mae_mean,mae_sd,mse_mean,mse_sd,seeds,batch_size,channels,dense_covariance_reference_mb,implementation_dense_channel_covariance,input_length,latency_ms,latency_sd_ms,parameters,peak_gpu_memory_mb,checkpoint,corruption,irregular_time_claim,missing_rate,model,num_windows,rmse,correlation,nrmse,predicted_process,setting,true_process,family,inducing_chamfer_error_samples,inducing_times,learned_length_samples,learned_period_samples,length_relative_error,name,oracle_inducing_times,period_relative_error,component_correlation,component_nrmse,identity_accuracy,inducing_chamfer_error,component_correlation_mean,component_correlation_sd,component_nrmse_mean,identity_accuracy_mean,inducing_chamfer_error_mean,mean,metric,sd_across_seeds,tasks,bootstrap_repetitions,dataset_seed_cluster_bootstrap_lower_95,dataset_seed_cluster_bootstrap_upper_95,latentflow_mean,losses,paired_task_wilcoxon_one_sided_p,paired_task_wilcoxon_statistic,relative_improvement_percent,ties,timepro_mean,wins,best_epoch,best_validation_mse,control_scope,inference_ms_batch,latentflow_gain_over_separator_control_percent,latentflow_mse,separator_gain_over_vpnet_percent,training_ms_optimizer_step,vpnet_mse,forecast_step,matern_approximate_variance,matern_leave_out_effect,ou_approximate_variance,ou_leave_out_effect,periodic_approximate_variance,periodic_leave_out_effect,prediction,predictive_variance,target
summary/channel_scaling.csv,,96,,,,,,,,,,1,2048,64.0,False,96,7.846471853554249,0.1486504317166035,1434388,174.0888671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Traffic,192,0.2996243785765195,0.45163088284431097,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/Traffic/h192.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.0,LatentFlow,3319,0.6720348821633524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Traffic,192,0.30904085829380284,0.46347232223142604,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/Traffic/h192.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.2,LatentFlow,3319,0.6807880156344015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Traffic,192,0.324310661559568,0.4815004567050312,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/Traffic/h192.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.4,LatentFlow,3319,0.6939023394578168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Traffic,192,0.2954379715990039,0.4490257180179623,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/TimePro/seed42/Traffic/h192.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.0,TimePro,3319,0.6700938128485908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Traffic,192,0.30434513023351045,0.4608965719827622,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/TimePro/seed42/Traffic/h192.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.2,TimePro,3319,0.6788936381958238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Traffic,192,0.3199214866248316,0.4792078560355661,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/TimePro/seed42/Traffic/h192.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.4,TimePro,3319,0.6922484063077112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Traffic,192,0.32738889789651365,0.4899475157234075,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/VPNet/seed42/Traffic/h192.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.0,VPNet,3319,0.6999625102270889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Traffic,192,0.3386223732999731,0.5079672881100813,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/VPNet/seed42/Traffic/h192.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.2,VPNet,3319,0.7127182389346307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Traffic,192,0.35445894472350414,0.5311429493581391,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/VPNet/seed42/Traffic/h192.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.4,VPNet,3319,0.7287955470213434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Traffic,336,0.2988856047073473,0.4595566871458172,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/Traffic/h336.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.0,LatentFlow,3175,0.677906104962787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Traffic,336,0.3062996833288095,0.4687416696829841,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/Traffic/h336.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.2,LatentFlow,3175,0.6846471132510412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Traffic,336,0.3195825729671516,0.4837309804127225,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/Traffic/h336.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.4,LatentFlow,3175,0.6955077141288387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Traffic,336,0.3022081405350542,0.46479092033540037,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/TimePro/seed42/Traffic/h336.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.0,TimePro,3175,0.6817557629645681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Traffic,336,0.3091828685662588,0.47407582321269803,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/TimePro/seed42/Traffic/h336.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.2,TimePro,3175,0.6885316428550674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Traffic,336,0.3223144145119911,0.48853334389384256,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/TimePro/seed42/Traffic/h336.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.4,TimePro,3175,0.6989516033988638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Traffic,336,0.3303995092034247,0.4961930676883378,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/VPNet/seed42/Traffic/h336.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.0,VPNet,3175,0.7044097299784677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Traffic,336,0.334762040523375,0.5043203214646748,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/VPNet/seed42/Traffic/h336.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.2,VPNet,3175,0.7101551390116633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Traffic,336,0.3441052544303844,0.5164689519532579,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/VPNet/seed42/Traffic/h336.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.4,VPNet,3175,0.718657743263967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Traffic,720,0.31807813636845,0.49146881208700643,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/Traffic/h720.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.0,LatentFlow,2791,0.701048366439154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Traffic,720,0.3217763037919203,0.49569558984789247,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/Traffic/h720.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.2,LatentFlow,2791,0.7040565246114068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Traffic,720,0.3303580210878931,0.5043381123673241,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/Traffic/h720.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.4,LatentFlow,2791,0.7101676649688607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Traffic,720,0.32249309351148625,0.49770260598414656,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/TimePro/seed42/Traffic/h720.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.0,TimePro,2791,0.7054804079378438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Traffic,720,0.32672686203202916,0.5027022943079226,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/TimePro/seed42/Traffic/h720.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.2,TimePro,2791,0.7090150169833659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Traffic,720,0.3357131018864705,0.5115024937071003,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/TimePro/seed42/Traffic/h720.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.4,TimePro,2791,0.7151940252177029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Traffic,720,0.3482940891755476,0.5286068472135281,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/VPNet/seed42/Traffic/h720.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.0,VPNet,2791,0.7270535380654771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Traffic,720,0.3529151677761535,0.5351212633317843,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/VPNet/seed42/Traffic/h720.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.2,VPNet,2791,0.7315198311268016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Traffic,720,0.3606685495631282,0.5437104600344818,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/VPNet/seed42/Traffic/h720.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.4,VPNet,2791,0.7373672490926633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Traffic,96,0.2922119657591534,0.43147983364527814,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/Traffic/h96.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.0,LatentFlow,3415,0.6568712458657923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Traffic,96,0.30320826495220704,0.4463098819725483,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/Traffic/h96.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.2,LatentFlow,3415,0.668064279820848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Traffic,96,0.31973465670308165,0.46657753374343963,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/Traffic/h96.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.4,LatentFlow,3415,0.6830648093288364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Traffic,96,0.29054548423009013,0.43464174585753557,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/TimePro/seed42/Traffic/h96.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.0,TimePro,3415,0.6592736502072076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Traffic,96,0.29993787248240505,0.4485774856633403,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/TimePro/seed42/Traffic/h96.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.2,TimePro,3415,0.6697592744138302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Traffic,96,0.316428787916305,0.46878849447541804,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/TimePro/seed42/Traffic/h96.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.4,TimePro,3415,0.6846813086943575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Traffic,96,0.3194330075320664,0.46756939006251386,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/VPNet/seed42/Traffic/h96.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.0,VPNet,3415,0.6837904577153106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Traffic,96,0.3260529729735779,0.4808290701314876,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/VPNet/seed42/Traffic/h96.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.2,VPNet,3415,0.6934183947167017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Traffic,96,0.33799685122816475,0.49831921717231764,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/VPNet/seed42/Traffic/h96.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.4,VPNet,3415,0.7059172877698333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Weather,192,0.2551927824683744,0.21354596359925804,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/Weather/h192.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.0,LatentFlow,10349,0.46211033704003857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Weather,192,0.2556021266851289,0.21402420059204405,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/Weather/h192.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.2,LatentFlow,10349,0.46262749658017954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Weather,192,0.2557744988678599,0.21424659779309765,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/Weather/h192.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.4,LatentFlow,10349,0.4628677973170068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Weather,192,0.2650676060335634,0.2326213336062835,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/TimePro/seed42/Weather/h192.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.0,TimePro,10349,0.48230833872771006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Weather,192,0.26528995452019566,0.23293632641414672,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/TimePro/seed42/Weather/h192.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.2,TimePro,10349,0.48263477538833305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Weather,192,0.2653250324843067,0.23317358041374717,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/TimePro/seed42/Weather/h192.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.4,TimePro,10349,0.48288050324458864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Weather,192,0.25920548742752336,0.21966009469111983,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/VPNet/seed42/Weather/h192.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.0,VPNet,10349,0.4686790956412712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Weather,192,0.25971980937341216,0.22018818913889515,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/VPNet/seed42/Weather/h192.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.2,VPNet,10349,0.46924214339602444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Weather,192,0.2598925842370626,0.22043812765181697,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/VPNet/seed42/Weather/h192.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.4,VPNet,10349,0.4695083893306029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Weather,336,0.2985933936166014,0.27262603924511813,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/Weather/h336.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.0,LatentFlow,10205,0.5221360351911349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Weather,336,0.29909738420037424,0.27323297692351567,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/Weather/h336.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.2,LatentFlow,10205,0.5227169185357555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Weather,336,0.29941653690024234,0.27355744754483596,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/Weather/h336.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.4,LatentFlow,10205,0.5230271957984938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Weather,336,0.30177767659764787,0.28428064579385337,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/TimePro/seed42/Weather/h336.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.0,TimePro,10205,0.5331797499847996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Weather,336,0.3019406628511941,0.2844734373890074,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/TimePro/seed42/Weather/h336.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.2,TimePro,10205,0.5333605135262709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Weather,336,0.30195961909869085,0.28473605724009143,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/TimePro/seed42/Weather/h336.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.4,TimePro,10205,0.5336066502959754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Weather,336,0.3027372855317804,0.27825949499587355,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/VPNet/seed42/Weather/h336.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.0,VPNet,10205,0.5275030758165051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Weather,336,0.3033689756957247,0.2789452425098256,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/VPNet/seed42/Weather/h336.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.2,VPNet,10205,0.5281526696986636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Weather,336,0.303732470962379,0.2791166790797747,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/VPNet/seed42/Weather/h336.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.4,VPNet,10205,0.5283149430782502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Weather,720,0.3532897798650574,0.35555996850853744,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/Weather/h720.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.0,LatentFlow,9821,0.5962884943620307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Weather,720,0.35350781797267145,0.35580501058280606,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/Weather/h720.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.2,LatentFlow,9821,0.5964939317233714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Weather,720,0.3537910383227497,0.3564486237108823,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/Weather/h720.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.4,LatentFlow,9821,0.5970331847652041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Weather,720,0.35272248753893437,0.36088408244914494,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/TimePro/seed42/Weather/h720.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.0,TimePro,9821,0.6007362836129885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary/missing_prefix.csv,Weather,720,0.3527252221910929,0.36085311500461437,42,,,,,,,,,,,,,,,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/TimePro/seed42/Weather/h720.pt,elementwise MCAR mask followed by prefix-only forward fill,False,0.2,TimePro,9821,0.6007105084852556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
